Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2, AngX1, AngY1, AngZ1, AngX2, AngY2, AngZ2
18:21:02.712, 0.0095703125,0.0,9.8,0.03828125,0.0,9.790429687500001,0.0,-0.06103515625,0.0,-0.30517578125,-0.67138671875,0.0,0.1922607421875,0.3076171875,-99.6075439453125,0.7086181640625,-0.230712890625,-104.5294189453125
18:21:02.821, 0.0,-0.028710937500000002,9.8287109375,0.014355468750000001,0.014355468750000001,9.819140625000001,-0.1220703125,0.06103515625,-0.18310546875,-0.06103515625,-0.79345703125,0.0,0.164794921875,0.296630859375,-99.6075439453125,0.648193359375,-0.296630859375,-104.5294189453125
18:21:02.930, -0.019140625,0.0,9.790429687500001,0.014355468750000001,0.0,9.819140625000001,0.0,-0.06103515625,0.244140625,-0.06103515625,-0.732421875,0.0,0.1483154296875,0.2911376953125,-99.6075439453125,0.615234375,-0.3350830078125,-104.534912109375
18:21:03.038, -0.00478515625,0.0095703125,9.8095703125,0.019140625,-0.014355468750000001,9.795214843750001,-0.06103515625,0.0,0.3662109375,-0.1220703125,-0.79345703125,0.0,0.1263427734375,0.28564453125,-99.6075439453125,0.5218505859375,-0.428466796875,-104.534912109375
18:21:03.149, 0.019140625,-0.014355468750000001,9.766503906250001,0.02392578125,-0.02392578125,9.7330078125,0.0,0.0,0.0,-0.1220703125,-0.732421875,0.1220703125,0.10986328125,0.274658203125,-99.6075439453125,0.46142578125,-0.494384765625,-104.534912109375
18:21:03.259, 0.02392578125,-0.019140625,9.8095703125,0.12919921875,-0.028710937500000002,9.795214843750001,0.06103515625,-0.30517578125,0.1220703125,0.0,-0.67138671875,0.0,0.098876953125,0.274658203125,-99.6075439453125,0.4339599609375,-0.516357421875,-104.534912109375
18:21:03.367, -0.16269531250000002,0.033496093750000004,9.780859375,-0.014355468750000001,0.0,9.76171875,0.244140625,-0.18310546875,-0.06103515625,-0.244140625,-1.15966796875,0.06103515625,0.076904296875,0.2691650390625,-99.6075439453125,0.362548828125,-0.59326171875,-104.534912109375
18:21:03.477, -0.033496093750000004,0.019140625,9.8095703125,0.1435546875,0.04306640625,9.83349609375,0.0,-0.244140625,0.0,-0.244140625,-1.0986328125,0.0,0.06591796875,0.2581787109375,-99.613037109375,0.3240966796875,-0.648193359375,-104.534912109375
18:21:03.585, 0.095703125,0.014355468750000001,9.819140625000001,0.07177734375,0.00478515625,9.82392578125,0.0,0.0,0.18310546875,-0.1220703125,-1.03759765625,-0.06103515625,0.0494384765625,0.252685546875,-99.6185302734375,0.2911376953125,-0.68115234375,-104.5404052734375
18:21:03.694, -0.057421875000000004,-0.02392578125,9.814355468750001,-0.0095703125,0.0,9.8287109375,0.0,-0.1220703125,0.0,-0.3662109375,-0.8544921875,-0.06103515625,0.032958984375,0.252685546875,-99.6185302734375,0.24169921875,-0.7305908203125,-104.5404052734375
18:21:03.805, 0.033496093750000004,-0.00478515625,9.82392578125,0.09091796875000001,0.014355468750000001,9.790429687500001,0.18310546875,-0.244140625,0.18310546875,-0.18310546875,-0.732421875,0.06103515625,0.02197265625,0.24169921875,-99.613037109375,0.208740234375,-0.7745361328125,-104.5404052734375
